2025-05-25 21:10:54,924 |     INFO | mcp_agent | info:110 | Starting MCP AI Agent
2025-05-25 21:10:54,924 |     INFO | mcp_agent | info:110 | Python version: 3.11.0rc1 (main, Aug 12 2022, 10:02:14) [GCC 11.2.0]
2025-05-25 21:10:54,924 |     INFO | mcp_agent | info:110 | Platform: linux
2025-05-25 21:10:54,925 |     INFO | mcp_agent | info:110 | ==================================================
2025-05-25 21:10:54,928 |     INFO | mcp_agent | info:110 | Ollama connected. Available models: ['llava:13b', 'phi3:medium', 'mxbai-embed-large:latest', 'bge-m3:latest', 'nomic-embed-text:latest', 'llama2:latest', 'mistral:7b', 'neural-chat:7b', 'all-minilm:latest', 'mistral:latest', 'qllama/bge-reranker-large:latest', 'qllama/bge-large-en-v1.5:latest', 'orca2:latest', 'all-minilm:l6-v2']
2025-05-25 21:10:54,949 |     INFO | mcp_agent | info:110 | Screen capture initialized with backend: mss
2025-05-25 21:10:54,967 |     INFO | mcp_agent | info:110 | Tesseract found: tesseract
2025-05-25 21:10:54,967 |     INFO | mcp_agent | info:110 | OCR initialized with Tesseract: tesseract
2025-05-25 21:10:54,967 |     INFO | mcp_agent | info:110 | Perceiver component initialized
2025-05-25 21:10:54,967 |     INFO | mcp_agent | info:110 | Screen interaction initialized. Scaling: 1.0
2025-05-25 21:10:54,968 |     INFO | mcp_agent | info:110 | Controller component initialized
2025-05-25 21:10:54,968 |     INFO | mcp_agent | info:110 | MCP Agent initialized
2025-05-25 21:10:54,968 |     INFO | mcp_agent | info:110 | Starting MCP Agent...
2025-05-25 21:10:54,971 |     INFO | mcp_agent | info:110 | Ollama connected. Available models: ['llava:13b', 'phi3:medium', 'mxbai-embed-large:latest', 'bge-m3:latest', 'nomic-embed-text:latest', 'llama2:latest', 'mistral:7b', 'neural-chat:7b', 'all-minilm:latest', 'mistral:latest', 'qllama/bge-reranker-large:latest', 'qllama/bge-large-en-v1.5:latest', 'orca2:latest', 'all-minilm:l6-v2']
2025-05-25 21:10:54,972 |     INFO | mcp_agent | info:110 | System monitoring started
2025-05-25 21:10:54,972 |     INFO | mcp_agent | info:110 | Perceiver started
2025-05-25 21:10:55,973 |     INFO | mcp_agent | info:110 | Controller started
2025-05-25 21:10:55,973 |     INFO | mcp_agent | info:110 | All components started successfully
2025-05-25 21:10:55,974 |     INFO | mcp_agent | info:110 | MCP Agent running. Press Ctrl+C to stop.
2025-05-25 21:10:55,981 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-25 21:10:55,981 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-25 21:10:55,981 |  WARNING | mcp_agent | warning:114 | Failed to get screen context, retrying...
2025-05-25 21:10:57,982 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-25 21:10:57,983 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-25 21:10:57,983 |  WARNING | mcp_agent | warning:114 | Failed to get screen context, retrying...
2025-05-25 21:10:59,984 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-25 21:10:59,984 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-25 21:10:59,984 |  WARNING | mcp_agent | warning:114 | Failed to get screen context, retrying...
2025-05-25 21:11:01,985 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-25 21:11:01,985 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-25 21:11:01,985 |  WARNING | mcp_agent | warning:114 | Failed to get screen context, retrying...
2025-05-25 21:11:03,986 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-25 21:11:03,986 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-25 21:11:03,987 |  WARNING | mcp_agent | warning:114 | Failed to get screen context, retrying...
2025-05-25 21:11:05,987 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-25 21:11:05,987 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-25 21:11:05,987 |  WARNING | mcp_agent | warning:114 | Failed to get screen context, retrying...
2025-05-25 21:11:06,847 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-25 21:11:06,847 |     INFO | mcp_agent | info:110 | Stopping MCP Agent...
2025-05-25 21:11:06,848 |     INFO | mcp_agent | info:110 | Controller stopped
2025-05-25 21:11:06,848 |     INFO | mcp_agent | info:110 | Perceiver stopped
2025-05-25 21:11:07,810 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-25 21:11:07,811 |     INFO | mcp_agent | info:110 | Stopping MCP Agent...
2025-05-25 21:11:07,811 |     INFO | mcp_agent | info:110 | Controller stopped
2025-05-25 21:11:07,811 |     INFO | mcp_agent | info:110 | Perceiver stopped
2025-05-25 21:11:08,142 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-25 21:11:08,142 |     INFO | mcp_agent | info:110 | Stopping MCP Agent...
2025-05-25 21:11:08,142 |     INFO | mcp_agent | info:110 | Controller stopped
2025-05-25 21:11:08,142 |     INFO | mcp_agent | info:110 | Perceiver stopped
2025-05-25 21:11:08,850 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-25 21:11:08,851 |     INFO | mcp_agent | info:110 | Stopping MCP Agent...
2025-05-25 21:11:08,851 |     INFO | mcp_agent | info:110 | Controller stopped
2025-05-25 21:11:08,851 |     INFO | mcp_agent | info:110 | Perceiver stopped
2025-05-25 21:11:09,185 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-25 21:11:09,186 |     INFO | mcp_agent | info:110 | Stopping MCP Agent...
2025-05-25 21:11:09,186 |     INFO | mcp_agent | info:110 | Controller stopped
2025-05-25 21:11:09,186 |     INFO | mcp_agent | info:110 | Perceiver stopped
2025-05-25 21:11:09,413 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-25 21:11:09,414 |     INFO | mcp_agent | info:110 | Stopping MCP Agent...
2025-05-25 21:11:09,414 |     INFO | mcp_agent | info:110 | Controller stopped
2025-05-25 21:11:09,414 |     INFO | mcp_agent | info:110 | Perceiver stopped
2025-05-25 21:11:09,613 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-25 21:11:09,613 |     INFO | mcp_agent | info:110 | Stopping MCP Agent...
2025-05-25 21:11:09,614 |     INFO | mcp_agent | info:110 | Controller stopped
2025-05-25 21:11:09,614 |     INFO | mcp_agent | info:110 | Perceiver stopped
2025-05-25 21:11:10,275 |     INFO | mcp_agent | info:110 | System monitoring stopped
2025-05-25 21:11:10,277 |     INFO | mcp_agent | info:110 | Metrics saved to ./data/metrics.jsonl
2025-05-25 21:11:10,277 |     INFO | mcp_agent | info:110 | MCP Agent stopped
2025-05-25 21:11:10,277 |     INFO | mcp_agent | info:110 | Stopping MCP Agent...
2025-05-25 21:11:10,277 |     INFO | mcp_agent | info:110 | Controller stopped
2025-05-25 21:11:10,277 |     INFO | mcp_agent | info:110 | Perceiver stopped
2025-05-25 21:11:10,278 |     INFO | mcp_agent | info:110 | System monitoring stopped
2025-05-25 21:11:10,278 |     INFO | mcp_agent | info:110 | Metrics saved to ./data/metrics.jsonl
2025-05-25 21:11:10,278 |     INFO | mcp_agent | info:110 | MCP Agent stopped
2025-05-29 21:54:07,936 |     INFO | mcp_agent | info:110 | MCP Logger initialized
2025-05-29 21:54:07,938 |     INFO | mcp_agent | info:110 | Platform detected: linux
2025-05-29 21:54:08,049 |     INFO | mcp_agent | info:110 | Ollama connected. Available models: ['mistral:latest', 'llava:13b', 'phi3:medium', 'mxbai-embed-large:latest', 'bge-m3:latest', 'nomic-embed-text:latest', 'llama2:latest', 'mistral:7b', 'neural-chat:7b', 'all-minilm:latest', 'qllama/bge-reranker-large:latest', 'qllama/bge-large-en-v1.5:latest', 'orca2:latest', 'all-minilm:l6-v2']
2025-05-29 21:54:08,341 |     INFO | mcp_agent | info:110 | ==================================================
2025-05-29 21:54:08,341 |     INFO | mcp_agent | info:110 | Starting MCP AI Agent
2025-05-29 21:54:08,341 |     INFO | mcp_agent | info:110 | Platform: linux
2025-05-29 21:54:08,342 |     INFO | mcp_agent | info:110 | ==================================================
2025-05-29 21:54:08,349 |     INFO | mcp_agent | info:110 | Ollama connected. Available models: ['mistral:latest', 'llava:13b', 'phi3:medium', 'mxbai-embed-large:latest', 'bge-m3:latest', 'nomic-embed-text:latest', 'llama2:latest', 'mistral:7b', 'neural-chat:7b', 'all-minilm:latest', 'qllama/bge-reranker-large:latest', 'qllama/bge-large-en-v1.5:latest', 'orca2:latest', 'all-minilm:l6-v2']
2025-05-29 21:54:08,375 |     INFO | mcp_agent | info:110 | Screen capture initialized with backend: mss
2025-05-29 21:54:08,392 |     INFO | mcp_agent | info:110 | Tesseract found: tesseract
2025-05-29 21:54:08,392 |     INFO | mcp_agent | info:110 | OCR initialized with Tesseract: tesseract
2025-05-29 21:54:08,392 |     INFO | mcp_agent | info:110 | Perceiver component initialized
2025-05-29 21:54:08,392 |     INFO | mcp_agent | info:110 | Screen interaction initialized. Scaling: 1.0
2025-05-29 21:54:08,392 |     INFO | mcp_agent | info:110 | Controller component initialized
2025-05-29 21:54:08,392 |     INFO | mcp_agent | info:110 | MCP Agent initialized
2025-05-29 21:54:08,393 |     INFO | mcp_agent | info:110 | Starting MCP Agent...
2025-05-29 21:54:08,397 |     INFO | mcp_agent | info:110 | Ollama connected. Available models: ['mistral:latest', 'llava:13b', 'phi3:medium', 'mxbai-embed-large:latest', 'bge-m3:latest', 'nomic-embed-text:latest', 'llama2:latest', 'mistral:7b', 'neural-chat:7b', 'all-minilm:latest', 'qllama/bge-reranker-large:latest', 'qllama/bge-large-en-v1.5:latest', 'orca2:latest', 'all-minilm:l6-v2']
2025-05-29 21:54:08,399 |     INFO | mcp_agent | info:110 | System monitoring started
2025-05-29 21:54:08,399 |     INFO | mcp_agent | info:110 | Perceiver started
2025-05-29 21:54:08,399 |     INFO | mcp_agent | info:110 | Controller started
2025-05-29 21:54:08,400 |     INFO | mcp_agent | info:110 | ✅ MCP Agent started successfully
2025-05-29 21:54:08,400 |     INFO | mcp_agent | info:110 | MCP Agent running. Press Ctrl+C to stop.
2025-05-29 21:54:08,400 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 1
2025-05-29 21:54:08,403 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:08,403 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:08,403 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:10,403 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 2
2025-05-29 21:54:10,404 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:10,405 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:10,405 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:12,405 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 3
2025-05-29 21:54:12,406 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:12,407 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:12,407 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:14,407 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 4
2025-05-29 21:54:14,408 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:14,408 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:14,409 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:16,409 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 5
2025-05-29 21:54:16,410 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:16,410 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:16,410 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:18,410 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 6
2025-05-29 21:54:18,411 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:18,412 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:18,412 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:20,412 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 7
2025-05-29 21:54:20,413 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:20,414 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:20,414 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:22,414 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 8
2025-05-29 21:54:22,415 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:22,416 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:22,416 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:24,416 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 9
2025-05-29 21:54:24,417 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:24,417 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:24,418 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:26,418 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 10
2025-05-29 21:54:26,419 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:26,420 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:26,420 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:28,420 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 11
2025-05-29 21:54:28,421 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:28,421 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:28,421 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:30,422 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 12
2025-05-29 21:54:30,422 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:30,422 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:30,422 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:32,423 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 13
2025-05-29 21:54:32,424 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:32,424 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:32,424 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:34,424 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 14
2025-05-29 21:54:34,425 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:34,426 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:34,426 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:36,426 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 15
2025-05-29 21:54:36,427 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:36,427 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:36,427 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:38,428 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 16
2025-05-29 21:54:38,429 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:38,429 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:38,429 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:40,429 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 17
2025-05-29 21:54:40,430 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:40,431 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:40,431 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:42,431 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 18
2025-05-29 21:54:42,432 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:42,432 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:42,433 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:44,433 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 19
2025-05-29 21:54:44,433 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:44,433 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:44,434 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:46,434 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 20
2025-05-29 21:54:46,434 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:46,435 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:46,435 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:48,435 |     INFO | mcp_agent | info:110 | 🔄 Agent Cycle 21
2025-05-29 21:54:48,436 |    ERROR | mcp_agent | error:122 | Failed to capture screenshot: XGetImage() failed
2025-05-29 21:54:48,436 |    ERROR | mcp_agent | error:122 | Screenshot capture failed
2025-05-29 21:54:48,436 |  WARNING | mcp_agent | warning:114 | Perception failed, waiting...
2025-05-29 21:54:49,589 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-29 21:54:49,589 |     INFO | mcp_agent | info:110 | Stopping MCP Agent...
2025-05-29 21:54:49,589 |     INFO | mcp_agent | info:110 | Perceiver stopped
2025-05-29 21:54:49,589 |     INFO | mcp_agent | info:110 | Controller stopped
2025-05-29 21:54:50,848 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-29 21:54:50,849 |     INFO | mcp_agent | info:110 | Stopping MCP Agent...
2025-05-29 21:54:50,849 |     INFO | mcp_agent | info:110 | Perceiver stopped
2025-05-29 21:54:50,849 |     INFO | mcp_agent | info:110 | Controller stopped
2025-05-29 21:54:51,281 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-29 21:54:51,281 |     INFO | mcp_agent | info:110 | Stopping MCP Agent...
2025-05-29 21:54:51,281 |     INFO | mcp_agent | info:110 | Perceiver stopped
2025-05-29 21:54:51,282 |     INFO | mcp_agent | info:110 | Controller stopped
2025-05-29 21:54:51,589 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-29 21:54:51,590 |     INFO | mcp_agent | info:110 | Stopping MCP Agent...
2025-05-29 21:54:51,590 |     INFO | mcp_agent | info:110 | Perceiver stopped
2025-05-29 21:54:51,590 |     INFO | mcp_agent | info:110 | Controller stopped
2025-05-29 21:54:51,871 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-29 21:54:51,871 |     INFO | mcp_agent | info:110 | Stopping MCP Agent...
2025-05-29 21:54:51,871 |     INFO | mcp_agent | info:110 | Perceiver stopped
2025-05-29 21:54:51,871 |     INFO | mcp_agent | info:110 | Controller stopped
2025-05-29 21:54:53,872 |     INFO | mcp_agent | info:110 | System monitoring stopped
2025-05-29 21:54:53,873 |     INFO | mcp_agent | info:110 | Metrics saved to ./data/metrics.jsonl
2025-05-29 21:54:53,873 |     INFO | mcp_agent | info:110 | MCP Agent stopped
2025-05-29 21:54:53,874 |     INFO | mcp_agent | info:110 | Stopping MCP Agent...
2025-05-29 21:54:53,874 |     INFO | mcp_agent | info:110 | Perceiver stopped
2025-05-29 21:54:53,874 |     INFO | mcp_agent | info:110 | Controller stopped
2025-05-29 21:54:53,874 |     INFO | mcp_agent | info:110 | System monitoring stopped
2025-05-29 21:54:53,875 |     INFO | mcp_agent | info:110 | Metrics saved to ./data/metrics.jsonl
2025-05-29 21:54:53,875 |     INFO | mcp_agent | info:110 | MCP Agent stopped
2025-05-29 21:56:30,726 |     INFO | mcp_agent | info:110 | MCP Logger initialized
2025-05-29 21:56:30,731 |     INFO | mcp_agent | info:110 | Platform detected: linux
2025-05-29 21:56:30,806 |     INFO | mcp_agent | info:110 | Ollama connected. Available models: ['mistral:latest', 'llava:13b', 'phi3:medium', 'mxbai-embed-large:latest', 'bge-m3:latest', 'nomic-embed-text:latest', 'llama2:latest', 'mistral:7b', 'neural-chat:7b', 'all-minilm:latest', 'qllama/bge-reranker-large:latest', 'qllama/bge-large-en-v1.5:latest', 'orca2:latest', 'all-minilm:l6-v2']
2025-05-29 21:56:30,806 |     INFO | mcp_agent | info:110 | 🚀 Starting Headless MCP AI Agent with User Prompt Support
2025-05-29 21:56:30,806 |     INFO | mcp_agent | info:110 | ======================================================================
2025-05-29 21:56:30,810 |     INFO | mcp_agent | info:110 | Ollama connected. Available models: ['mistral:latest', 'llava:13b', 'phi3:medium', 'mxbai-embed-large:latest', 'bge-m3:latest', 'nomic-embed-text:latest', 'llama2:latest', 'mistral:7b', 'neural-chat:7b', 'all-minilm:latest', 'qllama/bge-reranker-large:latest', 'qllama/bge-large-en-v1.5:latest', 'orca2:latest', 'all-minilm:l6-v2']
2025-05-29 21:56:30,810 |     INFO | mcp_agent | info:110 | ✅ Ollama connected with models: ['mistral:latest', 'llava:13b', 'phi3:medium', 'mxbai-embed-large:latest', 'bge-m3:latest', 'nomic-embed-text:latest', 'llama2:latest', 'mistral:7b', 'neural-chat:7b', 'all-minilm:latest', 'qllama/bge-reranker-large:latest', 'qllama/bge-large-en-v1.5:latest', 'orca2:latest', 'all-minilm:l6-v2']
2025-05-29 21:56:30,810 |     INFO | mcp_agent | info:110 | Mock Perceiver started
2025-05-29 21:56:30,810 |     INFO | mcp_agent | info:110 | Mock Controller started
2025-05-29 21:56:30,811 |     INFO | mcp_agent | info:110 | System monitoring started
2025-05-29 21:56:30,811 |     INFO | mcp_agent | info:110 | ✅ All components started successfully
2025-05-29 21:56:30,811 |     INFO | mcp_agent | info:110 | 🎯 Running up to 10 cycles with user prompt support
2025-05-29 21:56:30,811 |     INFO | mcp_agent | info:110 | 
🔄 Cycle 1/10
2025-05-29 21:56:30,812 |     INFO | mcp_agent | info:110 | --------------------------------------------------
2025-05-29 21:56:43,269 |     INFO | mcp_agent | info:110 | User provided prompt: i want you to open the googel chrome
2025-05-29 21:56:43,270 |     INFO | mcp_agent | info:110 | 👁️  Perceiving screen...
2025-05-29 21:56:43,803 |     INFO | mcp_agent | info:110 | Mock perception: Desktop with File Manager - 5 elements detected
2025-05-29 21:56:43,803 |     INFO | mcp_agent | info:110 | 🧠 Analyzing and reasoning...
2025-05-29 21:56:43,804 |     INFO | mcp_agent | info:110 | 💭 User Request: i want you to open the googel chrome
2025-05-29 21:56:51,620 |     INFO | mcp_agent | info:110 | 🎯 AI Reasoning:  Action: Click - Target: 'Google Chrome' (assuming Google Chrome icon is present on the desktop) - R...
2025-05-29 21:56:51,621 |     INFO | mcp_agent | info:110 | 📊 Confidence: 0.87
2025-05-29 21:56:51,621 |     INFO | mcp_agent | info:110 | ⚡ Executing action: click
2025-05-29 21:56:52,122 |  WARNING | mcp_agent | warning:114 | ❌ Mock action failed: click -> Simulated failure for click
2025-05-29 21:56:52,122 |     INFO | mcp_agent | info:110 | ✨ Cycle 1 completed
2025-05-29 21:57:03,217 |     INFO | mcp_agent | info:110 | 
🔄 Cycle 2/10
2025-05-29 21:57:03,218 |     INFO | mcp_agent | info:110 | --------------------------------------------------
2025-05-29 21:58:54,193 |     INFO | mcp_agent | info:110 | User provided prompt: no googel chrome
2025-05-29 21:58:54,194 |     INFO | mcp_agent | info:110 | 👁️  Perceiving screen...
2025-05-29 21:58:54,572 |     INFO | mcp_agent | info:110 | Mock perception: Web Browser - 4 elements detected
2025-05-29 21:58:54,572 |     INFO | mcp_agent | info:110 | 🧠 Analyzing and reasoning...
2025-05-29 21:58:54,572 |     INFO | mcp_agent | info:110 | 💭 User Request: no googel chrome
2025-05-29 21:58:57,909 |     INFO | mcp_agent | info:110 | 🎯 AI Reasoning:  Action: Type - Target: 'search box' at (200, 150) - Reason: To input the query about artificial int...
2025-05-29 21:58:57,910 |     INFO | mcp_agent | info:110 | 📊 Confidence: 0.82
2025-05-29 21:58:57,910 |     INFO | mcp_agent | info:110 | ⚡ Executing action: click
2025-05-29 21:58:58,264 |     INFO | mcp_agent | info:110 | ✅ Mock action executed: click -> Success
2025-05-29 21:58:58,265 |     INFO | mcp_agent | info:110 | ✨ Cycle 2 completed
2025-05-29 22:00:39,018 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-29 22:00:39,018 |     INFO | mcp_agent | info:110 | Mock Perceiver stopped
2025-05-29 22:00:39,018 |     INFO | mcp_agent | info:110 | Mock Controller stopped
2025-05-29 22:00:39,847 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-29 22:00:39,847 |     INFO | mcp_agent | info:110 | Mock Perceiver stopped
2025-05-29 22:00:39,848 |     INFO | mcp_agent | info:110 | Mock Controller stopped
2025-05-29 22:00:40,168 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-29 22:00:40,168 |     INFO | mcp_agent | info:110 | Mock Perceiver stopped
2025-05-29 22:00:40,168 |     INFO | mcp_agent | info:110 | Mock Controller stopped
2025-05-29 22:00:40,387 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-29 22:00:40,388 |     INFO | mcp_agent | info:110 | Mock Perceiver stopped
2025-05-29 22:00:40,388 |     INFO | mcp_agent | info:110 | Mock Controller stopped
2025-05-29 22:00:40,668 |     INFO | mcp_agent | info:110 | Received signal 2, shutting down...
2025-05-29 22:00:40,669 |     INFO | mcp_agent | info:110 | Mock Perceiver stopped
2025-05-29 22:00:40,669 |     INFO | mcp_agent | info:110 | Mock Controller stopped
2025-05-29 22:00:40,772 |     INFO | mcp_agent | info:110 | System monitoring stopped
2025-05-29 22:00:40,774 |     INFO | mcp_agent | info:110 | Metrics saved to data/metrics.json
2025-05-29 22:00:40,774 |     INFO | mcp_agent | info:110 | 
🏁 Headless Agent with User Prompts Completed!
2025-05-29 22:00:40,774 |     INFO | mcp_agent | info:110 | ======================================================================
2025-05-29 22:00:40,774 |     INFO | mcp_agent | info:110 | 📊 Summary:
2025-05-29 22:00:40,774 |     INFO | mcp_agent | info:110 |    • Completed 2 cycles
2025-05-29 22:00:40,774 |     INFO | mcp_agent | info:110 |    • User prompts supported for custom actions
2025-05-29 22:00:40,774 |     INFO | mcp_agent | info:110 |    • Full perception-reasoning-action pipeline demonstrated
2025-05-29 22:00:40,774 |     INFO | mcp_agent | info:110 | ======================================================================
2025-05-29 22:00:40,774 |     INFO | mcp_agent | info:110 | Mock Perceiver stopped
2025-05-29 22:00:40,775 |     INFO | mcp_agent | info:110 | Mock Controller stopped
2025-05-29 22:00:40,775 |     INFO | mcp_agent | info:110 | System monitoring stopped
